Date,usdinr,jpyinr,eurinr
01-12-2013 23:58,62.713,0.51610192,80.348
02-12-2013 23:58,62.755,0.515361345,80.506
03-12-2013 23:58,62.535,0.5130748,79.976
04-12-2013 23:58,63.076,0.513498051,80.071
05-12-2013 23:58,63.076,0.509407963,80.089
06-12-2013 23:58,63.089,0.51316665,79.794
07-12-2013 23:58,62.789,0.515232943,79.498
08-12-2013 23:58,62.616,0.51456804,79.684
09-12-2013 23:58,62.693,0.50754552,79.665
10-12-2013 23:58,62.483,0.510161657,78.8153
11-12-2013 23:58,62.403,0.513496966,79.421
12-12-2013 23:58,62.319,0.514929558,79.476
13-12-2013 23:58,62.319,0.519177122,79.393
14-12-2013 23:58,62.223,0.51777751,79.618
15-12-2013 23:58,62.278,0.5191452,79.476
16-12-2013 23:58,62.462,0.518898062,77.99
17-12-2013 23:58,62.829,0.5198742,77.2579
18-12-2013 23:58,62.515,0.518059483,78.141
19-12-2013 23:58,62.522,0.51743385,78.141
20-12-2013 23:58,62.522,0.5174598,77.866
21-12-2013 23:58,62.509,0.5144067,78.328
22-12-2013 23:58,62.306,0.51339192,78.657
23-12-2013 23:58,62.169,0.513123314,78.657
24-12-2013 23:58,62.06,0.513778586,77.4859
25-12-2013 23:58,62.06,0.512445,77.4859
26-12-2013 23:58,61.85,0.5193506,78.544
27-12-2013 23:58,61.85,0.519460351,78.972
28-12-2013 23:58,62.06,0.515445277,78.993
29-12-2013 23:58,62.309,0.514868576,78.132
30-12-2013 23:58,62.182,0.5165644,78.378
31-12-2013 23:58,62.314,0.51669722,77.2808
01-01-2014 23:58,62.269,0.518414861,78.068
02-01-2014 23:58,62.261,0.525873851,78.005
03-01-2014 23:58,62.261,0.520585951,78.231
04-01-2014 23:58,62.391,0.5163188,78.36
05-01-2014 23:58,62.314,0.51382826,77.802
06-01-2014 23:58,62.39,0.51355764,78.168
07-01-2014 23:58,62.326,0.512689499,77.473
08-01-2014 23:58,62.543,0.5110301,77.547
09-01-2014 23:58,62.541,0.5114876,77.547
10-01-2014 23:58,62.543,0.511539976,78.043
11-01-2014 23:58,63.145,0.511831313,78.15
12-01-2014 23:58,62.878,0.513286484,77.817
13-01-2014 23:58,62.935,0.513093642,77.898
14-01-2014 23:58,63.287,0.515323593,77.149
15-01-2014 23:58,63.655,0.517928,77.009
16-01-2014 23:58,63.679,0.517782853,76.994
17-01-2014 23:58,63.655,0.520915461,77.818
18-01-2014 23:58,63.14,0.516502197,77.569
19-01-2014 23:58,63.033,0.515369714,78.031
20-01-2014 23:58,63.442,0.516688491,77.365
21-01-2014 23:58,63.523,0.5163186,76.6422
22-01-2014 23:58,63.523,0.516459473,77.382
23-01-2014 23:58,63.697,0.51748068,77.382
24-01-2014 23:58,63.697,0.51374295,77.619
25-01-2014 23:58,63.593,0.510555288,77.548
26-01-2014 23:58,63.344,0.510877355,78.609
27-01-2014 23:58,63.66,0.51303455,79.106
28-01-2014 23:58,64.082,0.51316531,78.219
29-01-2014 23:58,63.704,0.51198076,78.284
30-01-2014 23:58,63.691,0.514215611,78.219
31-01-2014 23:58,63.691,0.521392194,78.276
01-02-2014 23:58,64.02,0.52476276,77.651
02-02-2014 23:58,64.211,0.52358088,77.329
03-02-2014 23:58,64.044,0.525821416,77.318
04-02-2014 23:58,63.408,0.526113849,77.422
05-02-2014 23:58,63.433,0.524966264,77.497
06-02-2014 23:58,63.439,0.530293015,77.389
07-02-2014 23:58,63.439,0.54075294,77.777
08-02-2014 23:58,63.729,0.542599498,77.861
09-02-2014 23:58,63.785,0.561693214,77.345
10-02-2014 23:58,63.625,0.558951282,77.396
11-02-2014 23:58,63.626,0.550068129,76.2016
12-02-2014 23:58,63.483,0.545825676,76.2016
13-02-2014 23:58,63.489,0.54303403,76.2016
14-02-2014 23:58,63.489,0.543463969,76.677
15-02-2014 23:58,63.571,0.54782541,76.986
16-02-2014 23:58,63.976,0.55463205,76.573
17-02-2014 23:58,63.874,0.549139369,76.063
18-02-2014 23:58,63.825,0.550967248,75.4044
19-02-2014 23:58,63.736,0.5600952,76.577
20-02-2014 23:58,63.74,0.560832008,76.577
21-02-2014 23:58,63.61,0.559374921,76.346
22-02-2014 23:58,63.662,0.552896356,76.708
23-02-2014 23:58,64.059,0.55363418,76.197
24-02-2014 23:58,64.001,0.549731455,76.757
25-02-2014 23:58,63.762,0.54907986,75.8463
26-02-2014 23:58,64.061,0.550865442,75.8463
27-02-2014 23:58,64.061,0.551369,77.289
28-02-2014 23:58,63.976,0.54876484,76.892
01-03-2014 23:58,64.038,0.55079626,77.28
02-03-2014 23:58,63.799,0.54862213,77.596
03-03-2014 23:58,63.999,0.549399399,77.605
04-03-2014 23:58,64.092,0.545449631,76.527
05-03-2014 23:58,64.09,0.548508188,76.527
06-03-2014 23:58,64.052,0.550408294,76.443
07-03-2014 23:58,64.182,0.550607749,76.812
08-03-2014 23:58,64.003,0.54849127,77.112
09-03-2014 23:58,63.645,0.548558014,77.195
10-03-2014 23:58,63.492,0.552767424,77.007
11-03-2014 23:58,63.471,0.549812352,76.4261
12-03-2014 23:58,63.507,0.546600023,77.472
13-03-2014 23:58,63.6,0.547569086,77.472
14-03-2014 23:58,63.562,0.54507738,77.175
15-03-2014 23:58,63.511,0.54370413,76.475
16-03-2014 23:58,63.5,0.5405209,76.107
17-03-2014 23:58,63.724,0.54233088,76.453
18-03-2014 23:58,63.59,0.54159126,76.064
19-03-2014 23:58,63.574,0.5420583,76.064
20-03-2014 23:58,63.37,0.53890304,76.026
21-03-2014 23:58,63.46,0.539666451,76.058
22-03-2014 23:58,63.426,0.543518327,76.62
23-03-2014 23:58,63.365,0.545607062,77.256
24-03-2014 23:58,63.518,0.544107859,77.336
25-03-2014 23:58,63.562,0.54149715,78.006
26-03-2014 23:58,63.364,0.543425532,77.842
27-03-2014 23:58,63.352,0.5426999,77.916
28-03-2014 23:58,63.364,0.54342606,78.526
29-03-2014 23:58,63.514,0.538139135,79.552
30-03-2014 23:58,63.324,0.53400355,78.294
31-03-2014 23:58,63.524,0.536523587,77.325
01-04-2014 23:58,63.482,0.540010553,77.337
02-04-2014 23:58,63.46,0.537291763,77.337
03-04-2014 23:58,63.455,0.540796494,77.337
04-04-2014 23:58,63.484,0.54229035,77.193
05-04-2014 23:58,63.625,0.54227377,77.152
06-04-2014 23:58,63.583,0.54267948,77.327
07-04-2014 23:58,63.664,0.54128606,77.632
08-04-2014 23:58,63.848,0.539771109,77.38
09-04-2014 23:58,64.1,0.541151862,77.548
10-04-2014 23:58,64.101,0.53699996,77.42
11-04-2014 23:58,64.217,0.53639908,77.292
12-04-2014 23:58,63.839,0.540005972,76.996
13-04-2014 23:58,63.883,0.53767912,76.18
14-04-2014 23:58,64.118,0.538116167,76.277
15-04-2014 23:58,63.98,0.538826189,75.949
16-04-2014 23:58,63.979,0.53831565,75.867
17-04-2014 23:58,63.979,0.534523516,75.867
18-04-2014 23:58,64.124,0.534893096,75.538
19-04-2014 23:58,63.819,0.534804443,75.409
20-04-2014 23:58,63.696,0.537568433,74.806
21-04-2014 23:58,63.733,0.537647,73.839
22-04-2014 23:58,63.731,0.538440854,73.838
23-04-2014 23:58,63.73,0.539835166,73.747
24-04-2014 23:58,63.73,0.54112071,73.747
25-04-2014 23:58,63.838,0.5410133,73.358
26-04-2014 23:58,64.326,0.5424477,72.917
27-04-2014 23:58,64.799,0.544566,73.096
28-04-2014 23:58,65.269,0.53937988,72.142
29-04-2014 23:58,65.122,0.540646943,71.522
30-04-2014 23:58,65.123,0.539996908,71.23
01-05-2014 23:58,65.443,0.544618138,71.23
02-05-2014 23:58,65.446,0.54108432,71.407
03-05-2014 23:58,65.054,0.541448419,71.107
04-05-2014 23:58,65.461,0.543653039,71.416
05-05-2014 23:58,66.026,0.549621752,69.805
06-05-2014 23:58,66.189,0.548593561,68.782
07-05-2014 23:58,66.189,0.55525607,68.707
08-05-2014 23:58,66.807,0.5552478,68.707
09-05-2014 23:58,66.283,0.55400646,69.07
10-05-2014 23:58,66.056,0.549788783,69.725
11-05-2014 23:58,66.055,0.542437762,69.163
12-05-2014 23:58,66.143,0.542670965,69.975
13-05-2014 23:58,66.145,0.546546,69.931
14-05-2014 23:58,66.145,0.5460675,69.981
15-05-2014 23:58,66.35,0.546672862,70.12
16-05-2014 23:58,66.423,0.54721355,69.93
17-05-2014 23:58,66.226,0.546941426,70.513
18-05-2014 23:58,66.16,0.548541672,70.007
19-05-2014 23:58,66.678,0.547302,70.743
20-05-2014 23:58,66.679,0.548381,70.105
21-05-2014 23:58,66.679,0.54957354,70.087
22-05-2014 23:58,66.803,0.5492954,70.087
23-05-2014 23:58,66.406,0.5515765,70.294
24-05-2014 23:58,66.597,0.55006383,70.574
25-05-2014 23:58,66.319,0.55006383,70.489
26-05-2014 23:58,66.234,0.5497065,70.824
27-05-2014 23:58,66.235,0.5497065,70.625
28-05-2014 23:58,66.315,0.55746369,70.622
29-05-2014 23:58,66.43,0.558375846,70.641
30-05-2014 23:58,66.196,0.562429941,70.404
31-05-2014 23:58,66.122,0.569330408,70.759
01-06-2014 23:58,65.861,0.5701452,70.69
02-06-2014 23:58,65.862,0.5696334,70.586
03-06-2014 23:58,65.739,0.5703012,70.603
04-06-2014 23:58,65.875,0.567506725,70.625
05-06-2014 23:58,66.162,0.567856352,70.625
06-06-2014 23:58,66.221,0.569993508,70.383
07-06-2014 23:58,66.163,0.569196658,70.573
08-06-2014 23:58,66.155,0.57940785,70.249
09-06-2014 23:58,66.155,0.57932235,69.114
10-06-2014 23:58,66.26,0.57864478,68.95
11-06-2014 23:58,65.92,0.576762298,69.006
12-06-2014 23:58,65.527,0.576324452,69.006
13-06-2014 23:58,65.618,0.579740868,69.113
14-06-2014 23:58,65.357,0.574889786,69.047
15-06-2014 23:58,65.201,0.56869522,68.956
16-06-2014 23:58,65.201,0.56869522,68.812
17-06-2014 23:58,65.123,0.56960667,67.652
18-06-2014 23:58,65.184,0.572858541,68.071
19-06-2014 23:58,64.939,0.5719788,68.071
20-06-2014 23:58,64.995,0.575540142,67.822
21-06-2014 23:58,64.772,0.572491898,67.078
22-06-2014 23:58,64.772,0.5606062,66.119
23-06-2014 23:58,64.782,0.561608151,66.371
24-06-2014 23:58,65.085,0.567193601,66.123
25-06-2014 23:58,64.849,0.574777896,66.204
26-06-2014 23:58,64.784,0.57834784,66.108
27-06-2014 23:58,64.695,0.58038512,66.311
28-06-2014 23:58,64.698,0.5797071,66.285
29-06-2014 23:58,64.951,0.588482982,67.941
30-06-2014 23:58,64.994,0.589642211,66.594
01-07-2014 23:58,65.159,0.599576662,67.526
02-07-2014 23:58,65.05,0.608507896,67.443
03-07-2014 23:58,64.885,0.60142013,67.443
04-07-2014 23:58,64.95,0.595912575,68.037
05-07-2014 23:58,64.901,0.600126261,67.83
06-07-2014 23:58,65.067,0.598026137,68.395
07-07-2014 23:58,64.946,0.605362357,68.32
08-07-2014 23:58,65.444,0.60861744,68.079
09-07-2014 23:58,65.415,0.60861744,68.118
10-07-2014 23:58,65.413,0.6068799,68.118
11-07-2014 23:58,65.413,0.612988386,67.622
12-07-2014 23:58,65.541,0.610023322,66.904
13-07-2014 23:58,65.531,0.608076044,66.878
14-07-2014 23:58,65.585,0.6027621,67.465
15-07-2014 23:58,65.86,0.606785466,68.105
16-07-2014 23:58,66.133,0.594626966,67.874
17-07-2014 23:58,66.059,0.59368828,67.874
18-07-2014 23:58,66.059,0.590502542,67.831
19-07-2014 23:58,66.468,0.5883147,67.362
20-07-2014 23:58,66.193,0.590581396,66.989
21-07-2014 23:58,66.063,0.597651925,66.395
22-07-2014 23:58,66.048,0.592923923,66.024
23-07-2014 23:58,66.051,0.596425049,66.008
24-07-2014 23:58,66.089,0.58749614,66.008
25-07-2014 23:58,65.897,0.590143742,65.887
26-07-2014 23:58,66.037,0.595446824,66.271
27-07-2014 23:58,66.075,0.592454633,66.539
28-07-2014 23:58,66.085,0.598135793,66.956
29-07-2014 23:58,66.05,0.59472896,67.584
30-07-2014 23:58,66.099,0.59472896,67.553
31-07-2014 23:58,66.371,0.5933584,67.553
01-08-2014 23:58,66.3,0.59486724,67.791
02-08-2014 23:58,66.382,0.594972866,67.474
03-08-2014 23:58,66.558,0.592742494,67.416
04-08-2014 23:58,66.9,0.59145788,68.371
05-08-2014 23:58,66.661,0.59011974,69.215
06-08-2014 23:58,66.508,0.588796986,69.229
07-08-2014 23:58,66.461,0.590409728,69.229
08-08-2014 23:58,66.557,0.588772475,68.819
09-08-2014 23:58,66.803,0.59456768,69.062
10-08-2014 23:58,66.636,0.5939041,70.431
11-08-2014 23:58,66.641,0.5939041,71.219
12-08-2014 23:58,66.768,0.594403404,71.219
13-08-2014 23:58,66.833,0.602073791,71.212
14-08-2014 23:58,66.89,0.60611563,71.212
15-08-2014 23:58,66.786,0.615482009,70.827
16-08-2014 23:58,67.141,0.615532,70.78
17-08-2014 23:58,67.14,0.615532,72.124
18-08-2014 23:58,67.14,0.614234392,71.992
19-08-2014 23:58,67.071,0.614031012,71.321
20-08-2014 23:58,66.903,0.609985265,71.338
21-08-2014 23:58,66.428,0.607785705,71.338
22-08-2014 23:58,66.459,0.609388701,71.272
23-08-2014 23:58,66.248,0.61254107,71.976
24-08-2014 23:58,66.19,0.608505667,72.609
25-08-2014 23:58,66.19,0.606209432,72.23
26-08-2014 23:58,66.269,0.60246302,72.556
27-08-2014 23:58,66.243,0.607500654,72.543
28-08-2014 23:58,66.154,0.59587782,72.543
29-08-2014 23:58,65.94,0.600124874,72.102
30-08-2014 23:58,65.94,0.597377286,71.013
31-08-2014 23:58,66.07,0.594859304,70.549
01-09-2014 23:58,66.07,0.614578075,70.627
02-09-2014 23:58,66.134,0.6243292,69.87
03-09-2014 23:58,66.26,0.6243292,69.864
04-09-2014 23:58,66.455,0.623621916,69.864
05-09-2014 23:58,66.193,0.624196167,69.666
06-09-2014 23:58,66.193,0.622877014,69.572
07-09-2014 23:58,66.15,0.62039097,69.535
08-09-2014 23:58,66.15,0.62198796,69.883
09-09-2014 23:58,66.601,0.61583483,69.961
10-09-2014 23:58,66.524,0.610320563,70
11-09-2014 23:58,66.724,0.614028952,69.4
12-09-2014 23:58,66.921,0.611772915,70.895
13-09-2014 23:58,66.84,0.61548,72.042
14-09-2014 23:58,66.78,0.613001765,71.655
15-09-2014 23:58,66.78,0.613393538,70.793
16-09-2014 23:58,66.793,0.609483716,70.8
17-09-2014 23:58,66.92,0.613818026,70.8
18-09-2014 23:58,66.936,0.61220084,72.094
19-09-2014 23:58,67.304,0.61287507,72.263
20-09-2014 23:58,67.767,0.61647472,72.085
21-09-2014 23:58,67.757,0.613919295,71.875
22-09-2014 23:58,67.757,0.61095879,72.154
23-09-2014 23:58,67.711,0.610171888,72.176
24-09-2014 23:58,67.767,0.60790768,72.138
25-09-2014 23:58,67.949,0.604958624,72.072
26-09-2014 23:58,67.808,0.6055598,72.69
27-09-2014 23:58,67.541,0.60776824,72.305
28-09-2014 23:58,67.541,0.615862341,72.012
29-09-2014 23:58,67.569,0.618009728,71.91
30-09-2014 23:58,67.741,0.62838496,71.983
01-10-2014 23:58,67.77,0.621543224,70.989
02-10-2014 23:58,68.196,0.62223116,71.143
03-10-2014 23:58,68.093,0.6225336,71.095
04-10-2014 23:58,67.87,0.622746923,70.803
05-10-2014 23:58,67.882,0.62593575,71.412
06-10-2014 23:58,67.986,0.632191773,70.787
07-10-2014 23:58,67.927,0.634189433,70.102
08-10-2014 23:58,67.564,0.633531314,70.18
09-10-2014 23:58,67.802,0.64278185,70.395
10-10-2014 23:58,67.802,0.6438336,70.398
11-10-2014 23:58,68.076,0.640929642,69.93
12-10-2014 23:58,67.928,0.646408196,69.852
13-10-2014 23:58,67.893,0.645677864,70.284
14-10-2014 23:58,68.474,0.644116077,70.028
15-10-2014 23:58,68.111,0.640473326,70.663
16-10-2014 23:58,68.137,0.66383706,70.613
17-10-2014 23:58,68.506,0.667018181,69.732
18-10-2014 23:58,68.356,0.65910521,69.626
19-10-2014 23:58,68.566,0.655721724,69.433
20-10-2014 23:58,68.538,0.65475295,69.018
21-10-2014 23:58,68.538,0.6550245,68.675
22-10-2014 23:58,68.574,0.6550245,68.69
23-10-2014 23:58,68.603,0.655601092,68.69
24-10-2014 23:58,68.376,0.66616888,68.856
25-10-2014 23:58,68.797,0.666191484,69.459
26-10-2014 23:58,68.73,0.66957699,69.485
27-10-2014 23:58,68.218,0.66729208,70.078
28-10-2014 23:58,67.746,0.66729208,70.347
29-10-2014 23:58,67.388,0.654838327,70.307
30-10-2014 23:58,67.143,0.638394516,71.142
31-10-2014 23:58,66.93,0.643880756,70.559
01-11-2014 23:58,67.046,0.635442234,70.091
02-11-2014 23:58,67.357,0.63977749,70.071
03-11-2014 23:58,67.145,0.64044882,70.22
04-11-2014 23:58,67.309,0.632409097,70.216
05-11-2014 23:58,66.913,0.633134285,70.216
06-11-2014 23:58,67.174,0.626525941,70.169
07-11-2014 23:58,67.359,0.6346053,69.401
08-11-2014 23:58,66.83,0.63251532,69.376
09-11-2014 23:58,66.612,0.63819054,69.554
10-11-2014 23:58,66.376,0.641660594,69.836
11-11-2014 23:58,66.376,0.63923781,69.831
12-11-2014 23:58,66.52,0.639079263,69.831
13-11-2014 23:58,66.764,0.65248392,70.243
14-11-2014 23:58,66.902,0.6531504,70.938
15-11-2014 23:58,66.907,0.652377548,72.225
16-11-2014 23:58,66.907,0.659498984,72.762
17-11-2014 23:58,66.907,0.658640808,72.271
18-11-2014 23:58,66.368,0.660302187,72.279
19-11-2014 23:58,66.368,0.6563197,72.421
20-11-2014 23:58,66.248,0.652884632,72.119
21-11-2014 23:58,66.358,0.654994307,72.265
22-11-2014 23:58,66.358,0.659923114,73.48
23-11-2014 23:58,66.358,0.65528669,75.149
24-11-2014 23:58,66.133,0.66031287,75.132
25-11-2014 23:58,66.468,0.660299052,75.132
26-11-2014 23:58,66.533,0.660203963,77.301
27-11-2014 23:58,66.779,0.667159617,76.489
28-11-2014 23:58,66.544,0.669590244,74.817
29-11-2014 23:58,66.544,0.66723111,74.217
30-11-2014 23:58,66.544,0.6697578,73.902
01-12-2014 23:58,66.29,0.667374892,73.896
02-12-2014 23:58,66.315,0.67002085,73.896
03-12-2014 23:58,66.525,0.669212257,74.413
04-12-2014 23:58,66.637,0.667698004,74.945
05-12-2014 23:58,66.653,0.666036658,74.178
06-12-2014 23:58,66.409,0.65920678,73.535
07-12-2014 23:58,66.222,0.65920678,74.267
08-12-2014 23:58,66.204,0.658508638,74.263
09-12-2014 23:58,66.512,0.658703038,74.263
10-12-2014 23:58,66.653,0.652329586,74.487
11-12-2014 23:58,66.705,0.648167752,74.342
12-12-2014 23:58,66.455,0.64674994,74.649
13-12-2014 23:58,66.355,0.64250056,74.762
14-12-2014 23:58,66.438,0.640430336,75.017
15-12-2014 23:58,66.418,0.64037042,75.024
16-12-2014 23:58,66.418,0.642016892,74.921
17-12-2014 23:58,66.371,0.652103555,74.798
18-12-2014 23:58,66.593,0.652571639,74.683
19-12-2014 23:58,66.62,0.6492165,75.297
20-12-2014 23:58,66.602,0.65041772,74.401
21-12-2014 23:58,66.594,0.651594312,74.358
22-12-2014 23:58,66.721,0.651599691,73.494
23-12-2014 23:58,66.666,0.655706938,73.175
24-12-2014 23:58,66.591,0.653937405,73.953
25-12-2014 23:58,66.751,0.650878123,73.948
26-12-2014 23:58,66.9,0.655253271,73.994
27-12-2014 23:58,66.888,0.65592504,74.01
28-12-2014 23:58,66.868,0.65592504,74.01
29-12-2014 23:58,67.16,0.655375525,74.335
30-12-2014 23:58,67.477,0.657500064,74.111
31-12-2014 23:58,67.423,0.659034,73.115
01-01-2015 23:58,67.423,0.6649282,73.368
02-01-2015 23:58,67.448,0.660560818,73.197
03-01-2015 23:58,67.651,0.66033,73.202
04-01-2015 23:58,67.304,0.66029535,73.202
05-01-2015 23:58,66.954,0.660835592,72.827
06-01-2015 23:58,67.024,0.663440704,73.372
07-01-2015 23:58,67.024,0.660971341,72.913
08-01-2015 23:58,67.133,0.656946785,73.269
09-01-2015 23:58,67.231,0.660144056,73.497
10-01-2015 23:58,67.426,0.65682876,73.503
11-01-2015 23:58,67.292,0.656813955,73.495
12-01-2015 23:58,66.992,0.655483025,74.011
13-01-2015 23:58,66.801,0.651695233,74.333
14-01-2015 23:58,66.763,0.64701832,73.575
15-01-2015 23:58,66.51,0.643267198,73.368
16-01-2015 23:58,66.741,0.642610233,73.349
17-01-2015 23:58,66.945,0.64662774,73.501
18-01-2015 23:58,67.153,0.646254278,73.716
19-01-2015 23:58,67.298,0.640876473,73.864
20-01-2015 23:58,67.073,0.646239278,72.011
21-01-2015 23:58,67.307,0.640478216,71.415
22-01-2015 23:58,67.066,0.643791012,71.425
23-01-2015 23:58,67.066,0.640416,71.716
24-01-2015 23:58,67.13,0.64037088,71.72
25-01-2015 23:58,67.606,0.640977898,70.892
26-01-2015 23:58,67.422,0.642892325,71.871
27-01-2015 23:58,67.242,0.642341508,71.941
28-01-2015 23:58,67.877,0.644393979,71.934
29-01-2015 23:58,67.921,0.641877004,71.934
30-01-2015 23:58,67.704,0.64442034,72.124
31-01-2015 23:58,67.416,0.644354856,71.754
01-02-2015 23:58,67.501,0.643685744,71.189
02-02-2015 23:58,67.182,0.640530373,71.592
03-02-2015 23:58,67.182,0.64095852,70.961
04-02-2015 23:58,67.237,0.639333509,70.96
05-02-2015 23:58,67.426,0.634911368,70.96
06-02-2015 23:58,67.401,0.63766305,71.45
07-02-2015 23:58,67.497,0.63776237,70.999
08-02-2015 23:58,67.132,0.638370081,71.028
09-02-2015 23:58,67.132,0.635842206,71.342
10-02-2015 23:58,67.145,0.640780385,71.135
11-02-2015 23:58,66.87,0.645738425,71.101
12-02-2015 23:58,67.006,0.646933008,70.356
13-02-2015 23:58,66.838,0.6478436,70.214
14-02-2015 23:58,67.133,0.64781741,70.426
15-02-2015 23:58,67.133,0.640651347,70.794
16-02-2015 23:58,67.139,0.638754053,69.7025
17-02-2015 23:58,67.206,0.630657168,70.245
18-02-2015 23:58,67.164,0.628382812,70.537
19-02-2015 23:58,67.154,0.62903362,70.491
20-02-2015 23:58,67.146,0.63301846,70.458
21-02-2015 23:58,67.405,0.63301846,70.502
22-02-2015 23:58,67.284,0.631839522,69.6481
23-02-2015 23:58,67.063,0.62621851,70.795
24-02-2015 23:58,67.007,0.621567576,70.234
25-02-2015 23:58,66.648,0.624694845,70.549
26-02-2015 23:58,66.648,0.616535971,70.551
27-02-2015 23:58,66.751,0.61432883,72.854
28-02-2015 23:58,66.676,0.61432883,71.645
01-03-2015 23:58,66.76,0.614157164,72.458
02-03-2015 23:58,66.841,0.616347507,72.261
03-03-2015 23:58,66.835,0.61608497,72.719
04-03-2015 23:58,66.794,0.610827482,73.611
05-03-2015 23:58,66.783,0.606644665,73.039
06-03-2015 23:58,66.756,0.60495213,72.4315
07-03-2015 23:58,66.74,0.60563724,73.74
08-03-2015 23:58,66.901,0.60835548,73.74
09-03-2015 23:58,66.8996,0.613893936,73.652
10-03-2015 23:58,66.8649,0.609829069,73.089
11-03-2015 23:58,66.8577,0.597922749,72.153
12-03-2015 23:58,66.9055,0.598586144,71.987
13-03-2015 23:58,66.82,0.59928263,71.906
14-03-2015 23:58,67.11,0.5991681,71.935
15-03-2015 23:58,67.1275,0.598841258,71.935
16-03-2015 23:58,67.201,0.59714975,72.231
17-03-2015 23:58,67.13,0.593651052,72.458
18-03-2015 23:58,67.16,0.592722885,72.092
19-03-2015 23:58,67.0057,0.59070574,71.2702
20-03-2015 23:58,67.129,0.58490421,71.2702
21-03-2015 23:58,67.129,0.58422958,72.2778
22-03-2015 23:58,67.129,0.584410312,72.2778
23-03-2015 23:58,67.09,0.586064674,72.508
24-03-2015 23:58,67.1266,0.584712661,72.321
25-03-2015 23:58,66.9747,0.578518164,72.59
26-03-2015 23:58,66.793,0.573629475,71.0666
27-03-2015 23:58,66.788,0.5752832,71.0666
28-03-2015 23:58,66.5728,0.5752408,71.814
29-03-2015 23:58,66.5728,0.57564781,71.814
30-03-2015 23:58,66.46,0.579490988,72.017
31-03-2015 23:58,66.2552,0.575834457,71.448
01-04-2015 23:58,66.4716,0.576652401,71.837
02-04-2015 23:58,66.45,0.57696219,73.042
03-04-2015 23:58,66.778,0.57858137,71.475
04-04-2015 23:58,66.8988,0.578596724,72.994
05-04-2015 23:58,66.778,0.577986247,72.994
06-04-2015 23:58,66.723,0.578162932,72.445
